      2.66000000e+03       2.95333454e+00       3.29397150e+00       2.86384828e+00       3.03115508e+00
      2.67000000e+03       3.40740371e+00       2.97304829e+00       3.30106759e+00       2.66077980e+00
      2.68000000e+03       3.01077553e+00       3.14949202e+00       3.06709939e+00       3.31492335e+00
      2.69000000e+03       2.93539359e+00       3.19186631e+00       3.05929506e+00       3.55572688e+00
      2.70000000e+03       3.49771623e+00       3.00824068e+00       3.48003273e+00       2.95628435e+00
      2.71000000e+03       3.32766059e+00       3.49821282e+00       3.19824427e+00       3.11814897e+00
      2.72000000e+03       3.11242039e+00       3.60333380e+00       3.08974362e+00       3.53676194e+00
      2.73000000e+03       3.54217831e+00       2.98812493e+00       3.66452257e+00       3.34742741e+00
      2.74000000e+03       3.45835283e+00       3.29304225e+00       3.51918438e+00       3.47166756e+00
      2.75000000e+03       3.27517272e+00       3.89943223e+00       3.17179963e+00       3.59583651e+00
      2.76000000e+03       3.74702546e+00       3.50728013e+00       3.65395557e+00       3.23397424e+00
      2.77000000e+03       3.67317601e+00       3.35158425e+00       3.74752395e+00       3.56994570e+00
      2.78000000e+03       3.30862472e+00       3.73365690e+00       3.42488106e+00       4.07506188e+00
      2.79000000e+03       3.80354778e+00       3.64255254e+00       3.76545600e+00       3.53066304e+00
      2.80000000e+03       3.98606571e+00       3.73725897e+00       3.85792992e+00       3.36095969e+00
      2.81000000e+03       3.53235219e+00       4.04241941e+00       3.53048302e+00       4.03695470e+00
      2.82000000e+03       3.79686057e+00       3.62316770e+00       3.92441344e+00       3.99776274e+00
      2.83000000e+03       4.09798012e+00       3.59115182e+00       4.13962845e+00       3.71343925e+00
      2.84000000e+03       3.77359467e+00       4.32301390e+00       3.65903042e+00       3.98655591e+00
      2.85000000e+03       3.97346376e+00       4.14992805e+00       3.89608696e+00       3.92271145e+00
