      1.64000000e+03      -8.36640525e+01       1.40993658e+02      -1.02639708e+02       8.52715003e+01
      1.65000000e+03       1.08483408e+01      -4.59216796e+01       3.88173493e+01       3.62108328e+01
      1.66000000e+03       8.69245486e+01      -1.21466900e+02       1.14622382e+02      -4.01320260e+01
      1.67000000e+03      -7.07609893e+01       1.28780557e+02      -9.00928532e+01       7.20123714e+01
      1.68000000e+03       1.13148120e+01       7.50323403e+01      -2.24112653e+01      -2.40059601e+01
      1.69000000e+03       1.08911396e+02      -1.06301613e+02       1.17725995e+02      -8.04171525e+01
      1.70000000e+03      -7.87471026e+01       2.69076928e+01      -4.22718609e+01       1.34016728e+02
      1.71000000e+03      -3.59753182e+01       5.08834312e+01      -3.34157791e+01       5.83990287e+01
      1.72000000e+03       1.35473719e+02      -4.53150582e+01       9.97967498e+01      -1.50081638e+02
      1.73000000e+03      -2.81456220e+01       7.50068788e+01      -4.18300252e+01       3.48232479e+01
      1.74000000e+03      -7.59964313e+01       3.40896003e+01      -4.45867204e+01       1.26326916e+02
      1.75000000e+03       1.01639285e+02      -1.27946981e+02       1.25117606e+02      -5.90022352e+01
      1.76000000e+03       6.14826423e+00       6.11554182e+01      -1.79417303e+01      -9.58308665e+00
      1.77000000e+03      -6.48085553e+01       1.45678232e+02      -9.57979429e+01       5.46763744e+01
      1.78000000e+03       9.36710862e+01      -1.02216179e+02       1.08098492e+02      -5.98468844e+01
      1.79000000e+03       6.69766695e+00      -5.67129906e+01       4.21862140e+01       4.74947487e+01
      1.80000000e+03      -9.14631797e+01       1.17893511e+02      -9.48269553e+01       1.08013826e+02
      1.81000000e+03       9.94130456e+01      -7.71921839e+00       6.28773274e+01      -1.15013442e+02
      1.82000000e+03       5.76205259e+01      -2.20758737e+01       4.95947766e+01      -4.56415739e+01
      1.83000000e+03      -1.14823196e+02       6.75439839e+01      -8.07875096e+01       1.67490483e+02
      1.84000000e+03       4.64094661e+01      -6.34158562e+01       6.50426868e+01      -8.69645039e+00
      1.85000000e+03       9.33849892e+01      -1.82012526e+01       6.51558211e+01      -1.01091581e+02
      1.86000000e+03      -8.02146066e+01       1.53775316e+02      -1.07646423e+02       7.32248270e+01
      1.87000000e+03       1.68009834e+01      -3.60269251e+01       3.64800573e+01       2.17660607e+01
      1.88000000e+03       8.25976532e+01      -1.29213599e+02       1.16162680e+02      -3.06554540e+01
      1.89000000e+03      -7.72336388e+01       1.14752155e+02      -8.64544772e+01       8.76723604e+01
      1.90000000e+03       1.44063034e+01       7.66010118e+01      -2.20306315e+01      -3.04022671e+01
      1.91000000e+03       1.13395391e+02      -9.00024831e+01       1.11264408e+02      -9.62600237e+01
      1.92000000e+03      -8.04062697e+01       2.90970605e+01      -4.46362201e+01       1.34149418e+02
      1.93000000e+03      -3.98671263e+01       3.27295951e+01      -2.65894396e+01       7.17297529e+01
      1.94000000e+03       1.32916026e+02      -5.17501387e+01       1.01282647e+02      -1.44626834e+02
      1.95000000e+03      -2.59021163e+01       9.02675764e+01      -4.90444875e+01       2.22899998e+01
      1.96000000e+03      -7.14886207e+01       4.21348109e+01      -4.70654906e+01       1.13808198e+02
      1.97000000e+03       9.79181286e+01      -1.39852880e+02       1.28679171e+02      -4.95394643e+01
      1.98000000e+03      -1.26998159e+00       4.89337978e+01      -1.60768158e+01       5.42862817e+00
      1.99000000e+03      -6.21813581e+01       1.50217466e+02      -9.75673630e+01       4.63412419e+01
      2.00000000e+03       9.93387239e+01      -8.83974692e+01       1.03099008e+02      -7.73493391e+01
      2.01000000e+03       3.36831327e+00      -5.70417940e+01       3.99076807e+01       5.03289539e+01
      2.02000000e+03      -9.71538316e+01       1.00310594e+02      -8.94845883e+01       1.22813180e+02
      2.03000000e+03       9.89016607e+01      -1.34494205e+01       6.47410186e+01      -1.13774130e+02
      2.04000000e+03       6.02229614e+01      -5.92194167e+00       4.18877441e+01      -5.97902650e+01
      2.05000000e+03      -1.12715969e+02       7.49810255e+01      -8.42814946e+01       1.58465859e+02
      2.06000000e+03       4.30720016e+01      -7.84054950e+01       7.02850119e+01       1.53035401e+00
      2.07000000e+03       8.71628247e+01      -2.96745165e+01       6.72383730e+01      -8.81535968e+01
      2.08000000e+03      -7.82802708e+01       1.62444881e+02      -1.11731717e+02       6.42387068e+01
      2.09000000e+03       2.30833601e+01      -2.33254116e+01       3.25481992e+01       4.50490153e+00
      2.10000000e+03       7.97295120e+01      -1.32879438e+02       1.16145487e+02      -2.59867282e+01
      2.11000000e+03      -8.40745406e+01       9.89201792e+01      -8.21702395e+01       1.04478399e+02
      2.12000000e+03       1.54704449e+01       7.37273004e+01      -2.03387725e+01      -3.14910023e+01
      2.13000000e+03       1.18144347e+02      -7.36329934e+01       1.05069969e+02      -1.11997680e+02
      2.14000000e+03      -7.97339979e+01       3.61345674e+01      -4.79938992e+01       1.29346481e+02
      2.15000000e+03      -4.31808858e+01       1.69581063e+01      -2.02156040e+01       8.44174897e+01
      2.16000000e+03       1.29433006e+02      -6.19553775e+01       1.04852009e+02      -1.34146531e+02
      2.17000000e+03      -2.34732186e+01       1.02955081e+02      -5.41066004e+01       1.30006789e+01
      2.18000000e+03      -6.51947277e+01       5.48707212e+01      -5.01567258e+01       9.90354615e+01
      2.19000000e+03       9.64485323e+01      -1.46602843e+02       1.31766506e+02      -4.28894300e+01
      2.20000000e+03      -7.89207090e+00       3.52659024e+01      -1.19232493e+01       2.34183203e+01
      2.21000000e+03      -6.00514427e+01       1.51540020e+02      -9.66257045e+01       4.41360111e+01
      2.22000000e+03       1.06424033e+02      -7.23673989e+01       9.90589909e+01      -9.39904013e+01
      2.23000000e+03       3.36746491e+00      -5.12258257e+01       3.76437136e+01       4.94466370e+01
      2.24000000e+03      -1.01057960e+02       8.51994323e+01      -8.30102882e+01       1.38194433e+02
      2.25000000e+03       9.82839235e+01      -2.21755269e+01       6.96299711e+01      -1.06324058e+02
      2.26000000e+03       6.35363116e+01       9.30686229e+00       3.65597724e+01      -6.99197814e+01
